#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:twin_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin_alignment" name="distribution" x="@birthRate.t:twin_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment" id="treeLikelihood.twin_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment">
#            <siteModel id="SiteModel.s:twin_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-7948.66035034835	-7938.249963312368	-10.410387035981923	-7938.249963312368	3.5338720092411458	-10.410387035981923	1.0
1000	-5296.393716428529	-5292.767733484122	-3.625982944406821	-5292.767733484122	1.0365569441921876	-3.625982944406821	3.8860427724003705
2000	-5294.914422541434	-5292.785559044527	-2.128863496907132	-5292.785559044527	0.9713050938590442	-2.128863496907132	2.9755552136797574
3000	-5296.624612225167	-5293.97579164109	-2.6488205840768115	-5293.97579164109	0.921840286128298	-2.6488205840768115	3.799903778474049
4000	-5297.73802376733	-5291.882699643889	-5.855324123440144	-5291.882699643889	1.0351166633693387	-5.855324123440144	5.180248605998585
5000	-5296.014511656571	-5293.817024533868	-2.197487122703425	-5293.817024533868	1.0952369591758335	-2.197487122703425	1.6766851600975246
6000	-5295.800142868022	-5294.47512534096	-1.3250175270614073	-5294.47512534096	0.8814394803150369	-1.3250175270614073	2.1008951713565036
7000	-5296.6899645695885	-5295.1365809460785	-1.553383623510073	-5295.1365809460785	0.9068415763911252	-1.553383623510073	1.6236994857923939
8000	-5297.607278326356	-5294.888581665966	-2.7186966603901834	-5294.888581665966	1.1663790284124034	-2.7186966603901834	1.0965737289642925
9000	-5297.094875922334	-5295.559722420494	-1.5351535018397948	-5295.559722420494	0.9092920918918695	-1.5351535018397948	2.6614756922102694
10000	-5294.771284585651	-5292.824096555398	-1.947188030253542	-5292.824096555398	1.0432122345149057	-1.947188030253542	1.6305947497193836
11000	-5294.428269909819	-5292.802315545217	-1.6259543646018062	-5292.802315545217	0.9396777539652785	-1.6259543646018062	1.7318205048732955
12000	-5295.998283689319	-5293.664432191009	-2.333851498309337	-5293.664432191009	1.146894085471889	-2.333851498309337	1.5087343509168243
13000	-5298.604246657814	-5296.279586129412	-2.3246605284025	-5296.279586129412	1.0489217491136675	-2.3246605284025	1.2067480297108444
14000	-5294.711152825956	-5293.2520942260035	-1.459058599952479	-5293.2520942260035	0.9015553094794732	-1.459058599952479	2.428181319491784
15000	-5298.315477453547	-5295.093245249043	-3.222232204503375	-5295.093245249043	0.9341386011542575	-3.222232204503375	0.7657683166040832
16000	-5295.461447785974	-5293.1307211958665	-2.3307265901077634	-5293.1307211958665	0.9318659174897955	-2.3307265901077634	1.0649650591607467
17000	-5298.003833013098	-5294.405921764484	-3.5979112486135874	-5294.405921764484	1.1676102041329182	-3.5979112486135874	3.1582689488422937
18000	-5298.938338608326	-5296.614013737666	-2.3243248706598942	-5296.614013737666	0.9822759515591443	-2.3243248706598942	1.1265178553699529
19000	-5296.290351686332	-5294.438126152218	-1.8522255341136842	-5294.438126152218	1.0176813973485488	-1.8522255341136842	2.2439087879623068
20000	-5294.957789574792	-5292.861956458995	-2.0958331157960157	-5292.861956458995	0.9182408668069283	-2.0958331157960157	1.146698644076749
